2023-01-10 21:48:40 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-10 21:48:43 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-10 21:48:43 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: li.dropdown span:first-of-type
2023-01-10 21:48:43 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: li.dropdown span:first-of-type
2023-01-10 21:48:43 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (27d09bae026e3de9d1cb74068b5ec7b9)] -> css selector: li.dropdown span:first-of-type]
2023-01-10 21:48:43 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (27d09bae026e3de9d1cb74068b5ec7b9)] -> css selector: li.dropdown span:first-of-type]
2023-01-10 21:48:43 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()='Login']
2023-01-10 21:48:43 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()='Login']
2023-01-10 21:48:43 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (27d09bae026e3de9d1cb74068b5ec7b9)] -> xpath: //a[text()='Login']]
2023-01-10 21:48:43 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (27d09bae026e3de9d1cb74068b5ec7b9)] -> xpath: //a[text()='Login']]
2023-01-10 21:48:43 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-10 21:48:43 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-10 21:48:43 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-password
2023-01-10 21:48:43 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-password
2023-01-10 21:48:43 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: input.btn
2023-01-10 21:48:43 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: input.btn
2023-01-10 21:48:43 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (27d09bae026e3de9d1cb74068b5ec7b9)] -> css selector: input.btn]
2023-01-10 21:48:44 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (27d09bae026e3de9d1cb74068b5ec7b9)] -> css selector: input.btn]
2023-01-10 21:48:44 INFO  WebDriverEvents:98 - Finding Element By.xpath: //h2[text()='My Account']
2023-01-10 21:48:44 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //h2[text()='My Account']
2023-01-10 21:48:44 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (27d09bae026e3de9d1cb74068b5ec7b9)] -> xpath: //h2[text()='My Account']]
2023-01-10 21:48:44 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (27d09bae026e3de9d1cb74068b5ec7b9)] -> xpath: //h2[text()='My Account']]
2023-01-10 21:48:44 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()="Edit your account information"]
2023-01-10 21:48:44 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()="Edit your account information"]
2023-01-10 21:48:44 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (27d09bae026e3de9d1cb74068b5ec7b9)] -> xpath: //a[text()="Edit your account information"]]
2023-01-10 21:48:45 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (27d09bae026e3de9d1cb74068b5ec7b9)] -> xpath: //a[text()="Edit your account information"]]
2023-01-10 21:48:45 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #content h1
2023-01-10 21:48:45 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #content h1
2023-01-10 21:48:45 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (27d09bae026e3de9d1cb74068b5ec7b9)] -> css selector: #content h1]
2023-01-10 21:48:45 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (27d09bae026e3de9d1cb74068b5ec7b9)] -> css selector: #content h1]
2023-01-10 21:48:49 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-10 21:48:52 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 18:36:09 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 18:36:12 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 18:36:12 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: li.dropdown span:first-of-type
2023-01-11 18:36:12 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: li.dropdown span:first-of-type
2023-01-11 18:36:12 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (5d70939c041d79fc2a81cb45996a05ab)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 18:36:12 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (5d70939c041d79fc2a81cb45996a05ab)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 18:36:12 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()='Login']
2023-01-11 18:36:12 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()='Login']
2023-01-11 18:36:12 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (5d70939c041d79fc2a81cb45996a05ab)] -> xpath: //a[text()='Login']]
2023-01-11 18:36:12 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (5d70939c041d79fc2a81cb45996a05ab)] -> xpath: //a[text()='Login']]
2023-01-11 18:36:12 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 18:36:12 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 18:36:12 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-password
2023-01-11 18:36:12 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-password
2023-01-11 18:36:12 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: input.btn
2023-01-11 18:36:12 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: input.btn
2023-01-11 18:36:12 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (5d70939c041d79fc2a81cb45996a05ab)] -> css selector: input.btn]
2023-01-11 18:36:13 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (5d70939c041d79fc2a81cb45996a05ab)] -> css selector: input.btn]
2023-01-11 18:36:13 INFO  WebDriverEvents:98 - Finding Element By.xpath: //h2[text()='My Account']
2023-01-11 18:36:13 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //h2[text()='My Account']
2023-01-11 18:36:13 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (5d70939c041d79fc2a81cb45996a05ab)] -> xpath: //h2[text()='My Account']]
2023-01-11 18:36:13 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (5d70939c041d79fc2a81cb45996a05ab)] -> xpath: //h2[text()='My Account']]
2023-01-11 18:36:13 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()="Edit your account information"]
2023-01-11 18:36:13 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()="Edit your account information"]
2023-01-11 18:36:13 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (5d70939c041d79fc2a81cb45996a05ab)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 18:36:14 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (5d70939c041d79fc2a81cb45996a05ab)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 18:36:14 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #content h1
2023-01-11 18:36:14 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #content h1
2023-01-11 18:36:14 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (5d70939c041d79fc2a81cb45996a05ab)] -> css selector: #content h1]
2023-01-11 18:36:14 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (5d70939c041d79fc2a81cb45996a05ab)] -> css selector: #content h1]
2023-01-11 18:36:15 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 18:36:18 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 18:36:18 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: li.dropdown span:first-of-type
2023-01-11 18:36:18 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: li.dropdown span:first-of-type
2023-01-11 18:36:18 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (b69c0f55f8e86bf49c760c216894a70c)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 18:36:18 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (b69c0f55f8e86bf49c760c216894a70c)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 18:36:18 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()='Login']
2023-01-11 18:36:18 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()='Login']
2023-01-11 18:36:18 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (b69c0f55f8e86bf49c760c216894a70c)] -> xpath: //a[text()='Login']]
2023-01-11 18:36:18 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (b69c0f55f8e86bf49c760c216894a70c)] -> xpath: //a[text()='Login']]
2023-01-11 18:36:18 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 18:36:18 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 18:36:18 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-password
2023-01-11 18:36:18 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-password
2023-01-11 18:36:18 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: input.btn
2023-01-11 18:36:18 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: input.btn
2023-01-11 18:36:18 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (b69c0f55f8e86bf49c760c216894a70c)] -> css selector: input.btn]
2023-01-11 18:36:19 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (b69c0f55f8e86bf49c760c216894a70c)] -> css selector: input.btn]
2023-01-11 18:36:19 INFO  WebDriverEvents:98 - Finding Element By.xpath: //h2[text()='My Account']
2023-01-11 18:36:19 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //h2[text()='My Account']
2023-01-11 18:36:19 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (b69c0f55f8e86bf49c760c216894a70c)] -> xpath: //h2[text()='My Account']]
2023-01-11 18:36:19 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (b69c0f55f8e86bf49c760c216894a70c)] -> xpath: //h2[text()='My Account']]
2023-01-11 18:36:19 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()="Edit your account information"]
2023-01-11 18:36:19 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()="Edit your account information"]
2023-01-11 18:36:19 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (b69c0f55f8e86bf49c760c216894a70c)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 18:36:20 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (b69c0f55f8e86bf49c760c216894a70c)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 18:36:20 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #content h1
2023-01-11 18:36:20 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #content h1
2023-01-11 18:36:20 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (b69c0f55f8e86bf49c760c216894a70c)] -> css selector: #content h1]
2023-01-11 18:36:20 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (b69c0f55f8e86bf49c760c216894a70c)] -> css selector: #content h1]
2023-01-11 18:36:21 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 18:36:24 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 18:36:24 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: li.dropdown span:first-of-type
2023-01-11 18:36:24 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: li.dropdown span:first-of-type
2023-01-11 18:36:24 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (b76cd2313a0e68083579d7753b77480b)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 18:36:24 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (b76cd2313a0e68083579d7753b77480b)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 18:36:24 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()='Login']
2023-01-11 18:36:24 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()='Login']
2023-01-11 18:36:24 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (b76cd2313a0e68083579d7753b77480b)] -> xpath: //a[text()='Login']]
2023-01-11 18:36:25 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (b76cd2313a0e68083579d7753b77480b)] -> xpath: //a[text()='Login']]
2023-01-11 18:36:25 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 18:36:25 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 18:36:25 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-password
2023-01-11 18:36:25 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-password
2023-01-11 18:36:25 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: input.btn
2023-01-11 18:36:25 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: input.btn
2023-01-11 18:36:25 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (b76cd2313a0e68083579d7753b77480b)] -> css selector: input.btn]
2023-01-11 18:36:26 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (b76cd2313a0e68083579d7753b77480b)] -> css selector: input.btn]
2023-01-11 18:36:26 INFO  WebDriverEvents:98 - Finding Element By.xpath: //h2[text()='My Account']
2023-01-11 18:36:26 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //h2[text()='My Account']
2023-01-11 18:36:26 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (b76cd2313a0e68083579d7753b77480b)] -> xpath: //h2[text()='My Account']]
2023-01-11 18:36:26 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (b76cd2313a0e68083579d7753b77480b)] -> xpath: //h2[text()='My Account']]
2023-01-11 18:36:26 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()="Edit your account information"]
2023-01-11 18:36:26 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()="Edit your account information"]
2023-01-11 18:36:26 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (b76cd2313a0e68083579d7753b77480b)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 18:36:26 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (b76cd2313a0e68083579d7753b77480b)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 18:36:26 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #content h1
2023-01-11 18:36:26 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #content h1
2023-01-11 18:36:26 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (b76cd2313a0e68083579d7753b77480b)] -> css selector: #content h1]
2023-01-11 18:36:26 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (b76cd2313a0e68083579d7753b77480b)] -> css selector: #content h1]
2023-01-11 18:36:27 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 18:36:30 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 18:36:30 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: li.dropdown span:first-of-type
2023-01-11 18:36:30 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: li.dropdown span:first-of-type
2023-01-11 18:36:30 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (b50c8fdf5f2def764bc051fe45e76574)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 18:36:30 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (b50c8fdf5f2def764bc051fe45e76574)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 18:36:30 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()='Login']
2023-01-11 18:36:30 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()='Login']
2023-01-11 18:36:30 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (b50c8fdf5f2def764bc051fe45e76574)] -> xpath: //a[text()='Login']]
2023-01-11 18:36:31 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (b50c8fdf5f2def764bc051fe45e76574)] -> xpath: //a[text()='Login']]
2023-01-11 18:36:31 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 18:36:31 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 18:36:31 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-password
2023-01-11 18:36:31 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-password
2023-01-11 18:36:31 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: input.btn
2023-01-11 18:36:31 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: input.btn
2023-01-11 18:36:31 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (b50c8fdf5f2def764bc051fe45e76574)] -> css selector: input.btn]
2023-01-11 18:36:32 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (b50c8fdf5f2def764bc051fe45e76574)] -> css selector: input.btn]
2023-01-11 18:36:32 INFO  WebDriverEvents:98 - Finding Element By.xpath: //h2[text()='My Account']
2023-01-11 18:36:32 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //h2[text()='My Account']
2023-01-11 18:36:32 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (b50c8fdf5f2def764bc051fe45e76574)] -> xpath: //h2[text()='My Account']]
2023-01-11 18:36:32 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (b50c8fdf5f2def764bc051fe45e76574)] -> xpath: //h2[text()='My Account']]
2023-01-11 18:36:32 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()="Edit your account information"]
2023-01-11 18:36:32 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()="Edit your account information"]
2023-01-11 18:36:32 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (b50c8fdf5f2def764bc051fe45e76574)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 18:36:32 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (b50c8fdf5f2def764bc051fe45e76574)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 18:36:32 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #content h1
2023-01-11 18:36:32 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #content h1
2023-01-11 18:36:32 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (b50c8fdf5f2def764bc051fe45e76574)] -> css selector: #content h1]
2023-01-11 18:36:32 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (b50c8fdf5f2def764bc051fe45e76574)] -> css selector: #content h1]
2023-01-11 18:36:33 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 18:36:37 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 18:36:37 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: li.dropdown span:first-of-type
2023-01-11 18:36:37 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: li.dropdown span:first-of-type
2023-01-11 18:36:37 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (ea26b436c28f71847ccde07d89f761d3)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 18:36:37 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (ea26b436c28f71847ccde07d89f761d3)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 18:36:37 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()='Login']
2023-01-11 18:36:37 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()='Login']
2023-01-11 18:36:37 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (ea26b436c28f71847ccde07d89f761d3)] -> xpath: //a[text()='Login']]
2023-01-11 18:36:37 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (ea26b436c28f71847ccde07d89f761d3)] -> xpath: //a[text()='Login']]
2023-01-11 18:36:37 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 18:36:37 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 18:36:37 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-password
2023-01-11 18:36:37 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-password
2023-01-11 18:36:37 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: input.btn
2023-01-11 18:36:37 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: input.btn
2023-01-11 18:36:37 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (ea26b436c28f71847ccde07d89f761d3)] -> css selector: input.btn]
2023-01-11 18:36:38 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (ea26b436c28f71847ccde07d89f761d3)] -> css selector: input.btn]
2023-01-11 18:36:38 INFO  WebDriverEvents:98 - Finding Element By.xpath: //h2[text()='My Account']
2023-01-11 18:36:38 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //h2[text()='My Account']
2023-01-11 18:36:38 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (ea26b436c28f71847ccde07d89f761d3)] -> xpath: //h2[text()='My Account']]
2023-01-11 18:36:38 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (ea26b436c28f71847ccde07d89f761d3)] -> xpath: //h2[text()='My Account']]
2023-01-11 18:36:38 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()="Edit your account information"]
2023-01-11 18:36:38 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()="Edit your account information"]
2023-01-11 18:36:38 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (ea26b436c28f71847ccde07d89f761d3)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 18:36:39 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (ea26b436c28f71847ccde07d89f761d3)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 18:36:39 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #content h1
2023-01-11 18:36:39 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #content h1
2023-01-11 18:36:39 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (ea26b436c28f71847ccde07d89f761d3)] -> css selector: #content h1]
2023-01-11 18:36:39 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (ea26b436c28f71847ccde07d89f761d3)] -> css selector: #content h1]
2023-01-11 18:36:40 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 18:36:43 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 19:53:26 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 19:53:29 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 19:53:29 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: li.dropdown span:first-of-type
2023-01-11 19:53:29 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: li.dropdown span:first-of-type
2023-01-11 19:53:29 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (c09be32c887049a462356b759c5d2da7)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 19:53:29 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (c09be32c887049a462356b759c5d2da7)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 19:53:29 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()='Login']
2023-01-11 19:53:29 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()='Login']
2023-01-11 19:53:29 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (c09be32c887049a462356b759c5d2da7)] -> xpath: //a[text()='Login']]
2023-01-11 19:53:30 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (c09be32c887049a462356b759c5d2da7)] -> xpath: //a[text()='Login']]
2023-01-11 19:53:30 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 19:53:30 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 19:53:30 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-password
2023-01-11 19:53:30 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-password
2023-01-11 19:53:30 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: input.btn
2023-01-11 19:53:30 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: input.btn
2023-01-11 19:53:30 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (c09be32c887049a462356b759c5d2da7)] -> css selector: input.btn]
2023-01-11 19:53:31 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (c09be32c887049a462356b759c5d2da7)] -> css selector: input.btn]
2023-01-11 19:53:31 INFO  WebDriverEvents:98 - Finding Element By.xpath: //h2[text()='My Account']
